day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
21	123456970	196	7	11	24	0	0	0	0	0	0	0	0	0	0	4	3	0	52	7	0	0	7	86	45	0	0	0	3	[]	0	4
22	123456970	187	8	17	26	0	0	0	0	0	0	0	0	0	0	3	4	0	53	7	0	0	7	86	45	0	0	0	3	[]	0	7
23	123456970	166	19	24	28	0	0	0	0	0	0	0	0	0	0	5	3	0	56	9	0	0	9	86	45	0	0	0	4	[]	0	8
24	123456970	137	37	29	35	0	0	0	0	0	0	1	0	0	0	2	4	0	60	10	0	1	10	86	45	0	0	0	5	[]	0	9
25	123456970	103	64	29	41	0	0	0	0	0	0	1	0	0	0	3	4	0	66	11	0	1	11	86	45	0	0	0	5	[]	0	10
26	123456970	87	62	41	45	0	0	0	0	0	0	2	0	0	0	3	5	0	67	12	0	2	12	86	45	0	0	0	5	[]	0	10
27	123456970	87	42	55	49	0	0	0	0	0	0	2	0	0	0	4	6	0	67	14	0	2	14	86	45	0	0	0	5	[]	0	10
28	123456970	86	33	57	56	0	0	0	0	0	0	4	0	0	0	2	7	0	71	15	0	4	15	86	45	0	0	0	6	[]	0	11
29	123456970	56	48	60	63	0	0	0	0	0	0	5	0	0	0	6	7	0	74	19	0	5	19	86	45	0	0	0	7	[]	0	11
30	123456970	36	51	66	69	0	0	0	0	0	0	5	1	0	0	9	8	0	76	23	0	6	23	86	45	0	0	0	7	[]	0	11
31	123456970	19	53	69	80	0	0	0	0	0	0	5	1	0	0	9	9	0	77	25	0	6	25	86	45	0	0	0	7	[]	0	11
32	123456970	10	49	60	97	0	0	0	0	0	0	6	1	0	0	13	9	0	78	29	0	7	29	86	45	0	0	0	7	[]	0	11
33	123456970	7	37	61	107	0	0	0	0	0	0	7	2	0	0	15	9	0	82	33	0	9	33	86	45	0	0	0	7	[]	0	10
34	123456970	7	28	61	114	0	0	0	0	0	0	5	5	0	0	17	8	0	84	35	0	11	35	86	45	0	0	0	7	[]	0	10
35	123456970	7	20	56	125	0	0	0	0	0	0	3	7	0	0	19	8	0	86	38	0	11	38	86	45	0	0	0	7	[]	0	10
36	123456970	4	18	49	136	0	0	0	0	0	0	3	7	0	0	16	12	0	88	40	0	12	40	86	45	0	0	0	7	[]	0	10
37	123456970	4	14	47	144	0	0	0	0	0	0	2	8	0	0	14	12	0	89	40	0	12	40	86	45	0	0	0	7	[]	0	10
38	123456970	3	12	42	154	0	0	0	0	0	0	2	6	0	0	14	12	0	90	41	0	12	41	86	45	0	0	0	7	[]	0	10
39	123456970	2	10	43	160	0	0	0	0	0	0	2	5	0	0	11	12	0	90	42	0	12	42	86	45	0	0	0	7	[]	0	10
40	123456970	2	9	37	171	0	0	0	0	0	0	2	4	0	0	11	9	0	91	43	0	12	43	86	45	0	0	0	7	[]	0	9
41	123456970	2	8	33	178	0	0	0	0	0	0	2	4	0	0	5	13	0	91	43	0	12	43	86	45	0	0	0	7	[]	0	8
42	123456970	2	4	29	189	0	0	0	0	0	0	1	4	0	0	5	11	0	93	45	0	12	45	86	45	0	0	0	7	[]	0	9
43	123456970	2	4	26	197	0	0	0	0	0	0	1	2	0	0	3	10	0	94	46	0	12	46	86	45	0	0	0	7	[]	0	9
44	123456970	2	3	20	207	0	0	0	0	0	0	1	1	0	0	3	8	0	96	46	0	13	46	86	45	0	0	0	7	[]	0	8
45	123456970	2	0	19	214	0	0	0	0	0	0	1	1	0	0	2	6	0	98	46	0	13	46	86	45	0	0	0	7	[]	0	8
46	123456970	2	0	17	219	0	0	0	0	0	0	0	1	0	0	2	4	0	101	46	0	13	46	86	45	0	0	0	7	[]	0	7
47	123456970	2	0	13	222	0	0	0	0	0	0	0	1	0	0	3	4	0	103	47	0	13	47	86	45	0	0	0	7	[]	0	7
48	123456970	2	0	11	225	0	0	0	0	0	0	0	1	0	0	3	3	0	105	47	0	13	47	86	45	0	0	0	7	[]	0	6
49	123456970	2	0	9	228	0	0	0	0	0	0	0	1	0	0	2	3	0	107	47	0	13	47	86	45	0	0	0	7	[]	0	4
50	123456970	2	0	8	230	0	0	0	0	0	0	0	1	0	0	1	3	0	110	47	0	13	47	86	45	0	0	0	7	[]	0	4
51	123456970	2	0	7	231	0	0	0	0	0	0	0	1	0	0	1	3	0	115	47	0	13	47	86	45	0	0	0	7	[]	0	4
52	123456970	2	0	8	232	0	0	0	0	0	0	0	1	0	0	0	2	0	118	47	0	13	47	86	45	0	0	0	7	[]	0	4
53	123456970	2	0	6	235	0	0	0	0	0	0	0	1	0	0	0	1	0	122	47	0	13	47	86	45	0	0	0	7	[]	0	4
54	123456970	2	0	3	239	0	0	0	0	0	0	0	0	0	0	0	1	0	123	47	0	13	47	86	45	0	0	0	7	[]	0	3
55	123456970	2	0	3	239	0	0	0	0	0	0	0	0	0	0	0	1	0	124	47	0	13	47	86	45	0	0	0	7	[]	0	3
56	123456970	2	0	3	239	0	0	0	0	0	0	0	0	0	0	0	1	0	126	47	0	13	47	86	45	0	0	0	7	[]	0	3
57	123456970	2	0	3	240	0	0	0	0	0	0	0	0	0	0	0	0	0	130	47	0	13	47	86	45	0	0	0	7	[]	0	3
58	123456970	2	0	3	240	0	0	0	0	0	0	0	0	0	0	0	0	0	131	47	0	13	47	86	45	0	0	0	7	[]	0	3
59	123456970	2	0	3	240	0	0	0	0	0	0	0	0	0	0	0	0	0	135	47	0	13	47	86	45	0	0	0	7	[]	0	3
60	123456970	2	0	3	240	0	0	0	0	0	0	0	0	0	0	0	0	0	138	47	0	13	47	86	45	0	0	0	7	[]	0	3
